1:
 num     #instances         #bytes  class name (module)
 376:            77           4776  [Ljava.util.concurrent.atomic.AtomicLong; (java.base@21.0.12)
 377:           193           4720  [Ltools.jackson.databind.JavaType;
 378:           295           4720  jdk.proxy2.$Proxy38 (jdk.proxy2)
 379:            84           4704  java.lang.Module (java.base@21.0.12)
 380:           196           4704  jdk.jfr.EventType (jdk.jfr@21.0.12)
 381:            42           4704  sun.nio.ch.SocketChannelImpl (java.base@21.0.12)
 382:            96           4608  jdk.jfr.internal.Type (jdk.jfr@21.0.12)
 383:           144           4608  org.springframework.core.type.StandardAnnotationMetadata
 384:            54           4576  [Ljava.lang.ThreadLocal$ThreadLocalMap$Entry; (java.base@21.0.12)
 385:           190           4560  java.util.concurrent.ConcurrentLinkedQueue$Node (java.base@21.0.12)
 386:           190           4560  jdk.internal.module.ServicesCatalog$ServiceProvider (java.base@21.0.12)
 387:           113           4520  sun.nio.cs.UTF_8$Decoder (java.base@21.0.12)
 388:           162           4440  [Ljava.lang.annotation.ElementType; (java.base@21.0.12)
 389:            92           4416  org.postgresql.PGProperty
 390:           110           4400  java.util.logging.Logger$ConfigurationData (java.logging@21.0.12)
 391:           110           4400  org.apache.coyote.AsyncStateMachine
 392:           110           4400  org.apache.coyote.http11.filters.ChunkedOutputFilter
 393:           110           4400  org.apache.coyote.http11.filters.IdentityInputFilter
 394:           110           4400  org.apache.tomcat.util.log.UserDataHelper
 395:           182           4368  org.springframework.boot.autoconfigure.condition.OnBeanCondition
 396:            91           4368  tools.jackson.databind.type.SimpleType
 397:            90           4320  io.micrometer.prometheusmetrics.PrometheusMeterRegistry$$Lambda/0x00007b807c79c000
 398:           135           4320  tools.jackson.core.io.SerializedString
 399:            38           4256  org.springframework.context.annotation.ScannedGenericBeanDefinition
 400:           177           4248  tools.jackson.databind.node.ObjectNode
 401:           265           4240  java.lang.Short (java.base@21.0.12)
 402:            53           4240  tools.jackson.databind.util.internal.PrivateMaxEntriesMap
 403:           131           4192  org.springframework.boot.context.properties.source.ConfigurationProperty
 404:           130           4160  org.springframework.cglib.proxy.MethodProxy
 405:           171           4104  java.time.Duration (java.base@21.0.12)
 406:           256           4096  java.lang.Byte (java.base@21.0.12)
 407:           170           4080  org.springframework.core.convert.support.GenericConversionService$ConverterCacheKey
 408:           254           4064  org.springframework.expression.common.LiteralExpression
 409:           169           4056  java.util.Collections$SingletonList (java.base@21.0.12)
 410:            13           4056  java.util.concurrent.ForkJoinPool$WorkQueue (java.base@21.0.12)
 411:            18           4032  org.springframework.kafka.listener.ContainerProperties
 412:           207           4024  [Lcom.sun.jmx.mbeanserver.MXBeanMapping; (java.management@21.0.12)
 413:           167           4008  org.apache.kafka.common.utils.LogContext$LocationAwareKafkaLogger
 414:           167           4008  org.springframework.beans.factory.config.BeanDefinitionHolder
 415:           100           4000  java.lang.Thread$FieldHolder (java.base@21.0.12)
 416:            83           3984  org.postgresql.core.AsciiStringInterner$StringReference
 417:            99           3960  java.io.FilePermission (java.base@21.0.12)
 418:           164           3936  java.util.concurrent.ConcurrentLinkedQueue (java.base@21.0.12)
 419:           164           3936  java.util.regex.Pattern$$Lambda/0x800000029 (java.base@21.0.12)
 420:            14           3920  java.util.concurrent.ConcurrentHashMap$CounterCell (java.base@21.0.12)
 421:            68           3808  io.micrometer.prometheusmetrics.PrometheusTimer
 422:            79           3792  sun.security.rsa.RSAPublicKeyImpl (java.base@21.0.12)
 423:           118           3776  sun.security.x509.BasicConstraintsExtension (java.base@21.0.12)
 424:            94           3760  com.sun.management.internal.DiagnosticCommandArgumentInfo (jdk.management@21.0.12)
 425:           117           3744  sun.security.x509.KeyUsageExtension (java.base@21.0.12)
 426:           117           3744  sun.security.x509.SubjectKeyIdentifierExtension (java.base@21.0.12)
 427:            93           3720  org.apache.kafka.common.protocol.ApiKeys
 428:           229           3664  org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor$Source
 429:           152           3648  java.util.regex.Pattern$Slice (java.base@21.0.12)
 430:           113           3616  org.springframework.boot.loader.net.protocol.jar.JarFileUrlKey
 431:           226           3616  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$$Lambda/0x00007b807c007d00
 432:           226           3616  org.springframework.boot.loader.net.protocol.jar.UrlNestedJarFile$$Lambda/0x00007b807c01d568
 433:            64           3584  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment
 434:           148           3552  org.springframework.boot.origin.TextResourceOrigin
 435:           148           3552  org.springframework.boot.origin.TextResourceOrigin$Location
 436:           110           3520  [Lorg.apache.tomcat.util.http.ServerCookie;
 437:           110           3520  org.apache.catalina.core.ApplicationFilterChain
 438:           110           3520  org.apache.coyote.http11.filters.BufferedInputFilter
 439:           110           3520  org.apache.coyote.http11.filters.IdentityOutputFilter
 440:           110           3520  org.apache.tomcat.util.buf.B2CConverter
 441:           110           3520  org.apache.tomcat.util.buf.UEncoder
 442:             6           3504  io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue
 443:           109           3488  java.util.ImmutableCollections$MapN (java.base@21.0.12)
 444:             6           3456  io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue
 445:           108           3456  org.apache.tomcat.util.buf.C2BConverter
 446:            86           3440  java.lang.invoke.VarHandle$AccessDescriptor (java.base@21.0.12)
 447:            86           3440  jdk.internal.ref.Cleaner (java.base@21.0.12)
 448:            61           3416  [Ljavax.management.MBeanAttributeInfo; (java.management@21.0.12)
 449:           106           3392  org.springframework.cglib.proxy.MethodProxy$CreateInfo
 450:           141           3384  com.sun.jmx.mbeanserver.NamedObject (java.management@21.0.12)
 451:            70           3360  io.micrometer.core.instrument.distribution.TimeWindowMax
 452:            84           3360  java.io.ObjectStreamField (java.base@21.0.12)
 453:           140           3360  java.util.regex.Pattern$GroupTail (java.base@21.0.12)
 454:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationParserConverter
 455:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationPrinterConverter
 456:            60           3360  sun.util.calendar.ZoneInfo (java.base@21.0.12)
 457:           139           3336  java.util.regex.Pattern$GroupHead (java.base@21.0.12)
 458:           104           3328  javax.management.MBeanAttributeInfo (java.management@21.0.12)
 459:           208           3328  org.springframework.util.LinkedMultiValueMap
 460:            68           3264  java.util.concurrent.locks.StampedLock (java.base@21.0.12)
 461:            51           3264  javax.management.openmbean.OpenMBeanAttributeInfoSupport (java.management@21.0.12)
 462:            80           3200  io.github.resilience4j.core.metrics.Measurement
 463:            20           3200  org.postgresql.jdbc.PgConnection
 464:            66           3168  io.netty.buffer.AdaptivePoolingAllocator$MagazineGroup
 465:            99           3168  org.springframework.boot.loader.zip.ZipContent$Entry
 466:            99           3168  tools.jackson.databind.util.TypeKey
 467:            79           3160  java.security.AccessControlContext (java.base@21.0.12)
 468:           131           3144  jdk.internal.module.SystemModuleFinders$2 (java.base@21.0.12)
 469:           131           3144  org.springframework.boot.origin.PropertySourceOrigin
 470:           129           3096  java.lang.invoke.Invokers (java.base@21.0.12)
 471:            95           3040  tools.jackson.databind.type.TypeBindings
 472:            21           3024  [Ljava.lang.invoke.MemberName; (java.base@21.0.12)
 473:           126           3024  [Ljava.util.concurrent.atomic.Striped64$Cell; (java.base@21.0.12)
 474:            63           3024  org.springframework.web.util.pattern.PathPattern
 475:            94           3008  org.springframework.boot.context.properties.bind.BindConverter$ResolvableTypeDescriptor
 476:           125           3000  java.lang.module.ModuleDescriptor$Provides (java.base@21.0.12)
 477:            75           3000  java.util.IdentityHashMap (java.base@21.0.12)
 478:           124           2976  java.util.AbstractMap$SimpleImmutableEntry (java.base@21.0.12)
 479:            93           2976  org.springframework.core.annotation.AttributeMethods
 480:            27           2952  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@21.0.12)
 481:            41           2952  java.util.ResourceBundle$CacheKey (java.base@21.0.12)
 482:           123           2952  org.apache.kafka.common.TopicPartition
 483:            61           2928  org.springframework.util.ConcurrentReferenceHashMap
 484:            73           2920  java.io.FileDescriptor (java.base@21.0.12)
 485:            26           2912  java.util.GregorianCalendar (java.base@21.0.12)
 486:            20           2880  [Lio.lettuce.core.protocol.RedisStateMachine$State;
 487:            60           2880  javax.management.MBeanInfo (java.management@21.0.12)
 488:           179           2864  java.util.concurrent.atomic.AtomicLongArray (java.base@21.0.12)
 489:            59           2848  [Ljava.security.ProtectionDomain; (java.base@21.0.12)
 490:            89           2848  jdk.jfr.internal.settings.PeriodSetting (jdk.jfr@21.0.12)
 491:           118           2832  sun.security.util.BitArray (java.base@21.0.12)
 492:           118           2832  sun.security.util.Cache$EqualByteArray (java.base@21.0.12)
 493:           118           2832  sun.security.x509.CertificateExtensions (java.base@21.0.12)
 494:           118           2832  sun.security.x509.CertificateValidity (java.base@21.0.12)
 495:           116           2784  org.springframework.boot.autoconfigure.condition.OnClassCondition
 496:           115           2760  java.util.jar.Manifest (java.base@21.0.12)
