1:
 num     #instances         #bytes  class name (module)
7744:             1             16  org.springframework.security.web.access.ExceptionTranslationFilter$DefaultThrowableAnalyzer$$Lambda/0x0000744ac48bd4b8
7745:             1             16  org.springframework.security.web.access.PathPatternRequestTransformer
7746:             1             16  org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter$$Lambda/0x0000744ac48b6f50
7747:             1             16  org.springframework.security.web.authentication.logout.CompositeLogoutHandler
7748:             1             16  org.springframework.security.web.authentication.logout.LogoutSuccessEventPublishingLogoutHandler
7749:             1             16  org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter$$Lambda/0x0000744ac48aa9c0
7750:             1             16  org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter$$Lambda/0x0000744ac48aac00
7751:             1             16  org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter$$Lambda/0x0000744ac48adc60
7752:             1             16  org.springframework.security.web.bind.support.AuthenticationPrincipalArgumentResolver
7753:             1             16  org.springframework.security.web.context.NullSecurityContextRepository
7754:             1             16  org.springframework.security.web.csrf.CsrfFilter$DefaultRequiresCsrfMatcher
7755:             1             16  org.springframework.security.web.firewall.CompositeRequestRejectedHandler
7756:             1             16  org.springframework.security.web.firewall.ObservationMarkingRequestRejectedHandler
7757:             1             16  org.springframework.security.web.firewall.StrictHttpFirewall$$Lambda/0x0000744ac4949420
7758:             1             16  org.springframework.security.web.firewall.StrictHttpFirewall$$Lambda/0x0000744ac4949670
7759:             1             16  org.springframework.security.web.firewall.StrictHttpFirewall$$Lambda/0x0000744ac49498c0
7760:             1             16  org.springframework.security.web.firewall.StrictHttpFirewall$$Lambda/0x0000744ac4949b10
7761:             1             16  org.springframework.security.web.header.writers.CacheControlHeadersWriter
7762:             1             16  org.springframework.security.web.header.writers.HstsHeaderWriter$SecureRequestMatcher
7763:             1             16  org.springframework.security.web.header.writers.StaticHeadersWriter
7764:             1             16  org.springframework.security.web.header.writers.XContentTypeOptionsHeaderWriter
7765:             1             16  org.springframework.security.web.header.writers.XXssProtectionHeaderWriter
7766:             1             16  org.springframework.security.web.method.annotation.CsrfTokenArgumentResolver
7767:             1             16  org.springframework.security.web.savedrequest.NullRequestCache
7768:             1             16  org.springframework.security.web.util.ThrowableAnalyzer$$Lambda/0x0000744ac48bd000
7769:             1             16  org.springframework.security.web.util.ThrowableAnalyzer$$Lambda/0x0000744ac48bd220
7770:             1             16  org.springframework.security.web.util.ThrowableAnalyzer$$Lambda/0x0000744ac48bfc70
7771:             1             16  org.springframework.security.web.util.matcher.AnyRequestMatcher
7772:             1             16  org.springframework.security.web.util.matcher.OrRequestMatcher
7773:             1             16  org.springframework.transaction.annotation.RestrictedTransactionalEventListenerFactory
7774:             1             16  org.springframework.transaction.annotation.SpringTransactionAnnotationParser
7775:             1             16  org.springframework.transaction.interceptor.TransactionAttributeSourcePointcut$TransactionAttributeSourceClassFilter
7776:             1             16  org.springframework.util.AlternativeJdkIdGenerator
7777:             1             16  org.springframework.util.ConcurrentReferenceHashMap$EntrySet
7778:             1             16  org.springframework.util.DefaultPropertiesPersister
7779:             1             16  org.springframework.util.MimeTypeUtils$$Lambda/0x0000744ac48d9de8
7780:             1             16  org.springframework.util.MimeTypeUtils$$Lambda/0x0000744ac4b64cd8
7781:             1             16  org.springframework.util.MultiValueMapAdapter$$Lambda/0x0000744ac40b4630
7782:             1             16  org.springframework.util.ReflectionUtils$$Lambda/0x0000744ac40a2408
7783:             1             16  org.springframework.util.ReflectionUtils$$Lambda/0x0000744ac40a2838
7784:             1             16  org.springframework.util.function.ThrowingSupplier$$Lambda/0x0000744ac4897440
7785:             1             16  org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
7786:             1             16  org.springframework.validation.beanvalidation.MethodValidationAdapter$$Lambda/0x0000744ac48fd8d8
7787:             1             16  org.springframework.validation.beanvalidation.MethodValidationAdapter$DefaultObjectNameResolver
7788:             1             16  org.springframework.validation.beanvalidation.MethodValidationAdapter$ResultComparator
7789:             1             16  org.springframework.validation.beanvalidation.MethodValidationPostProcessor$$Lambda/0x0000744ac4494958
7790:             1             16  org.springframework.validation.beanvalidation.MethodValidationPostProcessor$$Lambda/0x0000744ac4494ff8
7791:             1             16  org.springframework.validation.method.EmptyMethodValidationResult
7792:             1             16  org.springframework.web.accept.ContentNegotiationManager$$Lambda/0x0000744ac48f2bb8
7793:             1             16  org.springframework.web.accept.MappingMediaTypeFileExtensionResolver$$Lambda/0x0000744ac4888238
7794:             1             16  org.springframework.web.bind.support.DefaultSessionAttributeStore
7795:             1             16  org.springframework.web.context.request.SessionScope
7796:             1             16  org.springframework.web.context.request.async.TimeoutCallableProcessingInterceptor
7797:             1             16  org.springframework.web.context.request.async.TimeoutDeferredResultProcessingInterceptor
7798:             1             16  org.springframework.web.context.support.WebApplicationContextUtils$RequestObjectFactory
7799:             1             16  org.springframework.web.context.support.WebApplicationContextUtils$ResponseObjectFactory
7800:             1             16  org.springframework.web.context.support.WebApplicationContextUtils$SessionObjectFactory
7801:             1             16  org.springframework.web.context.support.WebApplicationContextUtils$WebRequestObjectFactory
7802:             1             16  org.springframework.web.filter.CompositeFilter
7803:             1             16  org.springframework.web.filter.ServletRequestPathFilter
7804:             1             16  org.springframework.web.method.HandlerTypePredicate$Builder$$Lambda/0x0000744ac48ed208
7805:             1             16  org.springframework.web.method.annotation.ErrorsMethodArgumentResolver
7806:             1             16  org.springframework.web.method.annotation.ExceptionHandlerMethodResolver$$Lambda/0x0000744ac48fec28
7807:             1             16  org.springframework.web.method.annotation.HandlerMethodValidator$WebObjectNameResolver
7808:             1             16  org.springframework.web.method.annotation.RequestHeaderMapMethodArgumentResolver
7809:             1             16  org.springframework.web.method.annotation.SessionStatusMethodArgumentResolver
7810:             1             16  org.springframework.web.multipart.support.StandardServletMultipartResolver
7811:             1             16  org.springframework.web.servlet.config.annotation.InterceptorRegistry$$Lambda/0x0000744ac48cb860
7812:             1             16  org.springframework.web.servlet.config.annotation.InterceptorRegistry$$Lambda/0x0000744ac48ce7b8
7813:             1             16  org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$$Lambda/0x0000744ac48876f0
7814:             1             16  org.springframework.web.servlet.config.annotation.WebMvcConfigurerComposite
7815:             1             16  org.springframework.web.servlet.function.support.RouterFunctionMapping$$Lambda/0x0000744ac48df258
7816:             1             16  org.springframework.web.servlet.function.support.RouterFunctionMapping$$Lambda/0x0000744ac48df498
7817:             1             16  org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$$Lambda/0x0000744ac48de5d8
7818:             1             16  org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$$Lambda/0x0000744ac48de818
7819:             1             16  org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$EmptyHandler
7820:             1             16  org.springframework.web.servlet.handler.ConversionServiceExposingInterceptor
7821:             1             16  org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter
7822:             1             16  org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter
7823:             1             16  org.springframework.web.servlet.mvc.condition.ParamsRequestCondition
