1:
 num     #instances         #bytes  class name (module)
 378:           200           4800  org.apache.coyote.http11.filters.GzipOutputFilter
 379:           200           4800  org.apache.coyote.http11.filters.GzipOutputFilter$FakeOutputStream
 380:           200           4800  org.apache.tomcat.util.http.ServerCookies
 381:            20           4800  org.postgresql.core.v3.QueryExecutorImpl
 382:           199           4776  jdk.jfr.EventType (jdk.jfr@21.0.12)
 383:           296           4736  org.springframework.core.convert.TypeDescriptor$$Lambda/0x00007ce6340d6ab8
 384:           197           4728  java.util.BitSet (java.base@21.0.12)
 385:           295           4720  jdk.proxy2.$Proxy38 (jdk.proxy2)
 386:            84           4704  java.lang.Module (java.base@21.0.12)
 387:           196           4704  org.springframework.core.annotation.AnnotationTypeMapping$MirrorSets
 388:            97           4656  tools.jackson.databind.type.SimpleType
 389:           145           4640  org.postgresql.jdbc.FieldMetadata
 390:            96           4608  jdk.jfr.internal.Type (jdk.jfr@21.0.12)
 391:           144           4608  org.springframework.core.type.StandardAnnotationMetadata
 392:           190           4560  jdk.internal.module.ServicesCatalog$ServiceProvider (java.base@21.0.12)
 393:            63           4536  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@21.0.12)
 394:           140           4480  tools.jackson.core.io.SerializedString
 395:           161           4416  [Ljava.lang.annotation.ElementType; (java.base@21.0.12)
 396:            92           4416  org.postgresql.PGProperty
 397:           182           4368  org.springframework.boot.autoconfigure.condition.OnBeanCondition
 398:           109           4360  java.util.logging.Logger$ConfigurationData (java.logging@21.0.12)
 399:           179           4296  org.springframework.beans.factory.config.BeanDefinitionHolder
 400:           177           4248  tools.jackson.databind.node.ObjectNode
 401:           265           4240  java.lang.Short (java.base@21.0.12)
 402:            53           4240  tools.jackson.databind.util.internal.PrivateMaxEntriesMap
 403:            87           4176  io.micrometer.prometheusmetrics.PrometheusMeterRegistry$$Lambda/0x00007ce63478b0a8
 404:           130           4160  org.springframework.cglib.proxy.MethodProxy
 405:           256           4096  java.lang.Byte (java.base@21.0.12)
 406:           126           4032  org.springframework.boot.context.properties.source.ConfigurationProperty
 407:           166           3984  java.util.Collections$SingletonList (java.base@21.0.12)
 408:           123           3936  java.lang.ThreadLocal$ThreadLocalMap$Entry (java.base@21.0.12)
 409:           164           3936  java.util.regex.Pattern$$Lambda/0x800000029 (java.base@21.0.12)
 410:            98           3920  java.io.FilePermission (java.base@21.0.12)
 411:            14           3920  java.util.concurrent.ConcurrentHashMap$CounterCell (java.base@21.0.12)
 412:            35           3920  org.springframework.context.annotation.ScannedGenericBeanDefinition
 413:           243           3888  org.springframework.expression.common.LiteralExpression
 414:           159           3816  org.springframework.core.convert.support.GenericConversionService$ConverterCacheKey
 415:            23           3792  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@21.0.12)
 416:            79           3792  sun.security.rsa.RSAPublicKeyImpl (java.base@21.0.12)
 417:           118           3776  sun.security.x509.BasicConstraintsExtension (java.base@21.0.12)
 418:            94           3760  com.sun.management.internal.DiagnosticCommandArgumentInfo (jdk.management@21.0.12)
 419:           117           3744  sun.security.x509.KeyUsageExtension (java.base@21.0.12)
 420:           117           3744  sun.security.x509.SubjectKeyIdentifierExtension (java.base@21.0.12)
 421:           155           3720  java.time.Duration (java.base@21.0.12)
 422:            93           3720  org.apache.kafka.common.metrics.stats.WindowedCount
 423:            93           3720  org.apache.kafka.common.protocol.ApiKeys
 424:           152           3648  java.util.regex.Pattern$Slice (java.base@21.0.12)
 425:            65           3640  io.micrometer.prometheusmetrics.PrometheusTimer
 426:           225           3600  org.apache.kafka.common.metrics.Sensor$$Lambda/0x00007ce63499a220
 427:            64           3584  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment
 428:           112           3584  org.springframework.boot.loader.net.protocol.jar.JarFileUrlKey
 429:           224           3584  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$$Lambda/0x00007ce634007d00
 430:           224           3584  org.springframework.boot.loader.net.protocol.jar.UrlNestedJarFile$$Lambda/0x00007ce63401d568
 431:            16           3584  org.springframework.kafka.listener.ContainerProperties
 432:           223           3568  org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor$Source
 433:             6           3504  io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue
 434:             6           3456  io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue
 435:           108           3456  java.util.ImmutableCollections$MapN (java.base@21.0.12)
 436:            72           3456  org.postgresql.core.AsciiStringInterner$StringReference
 437:            86           3440  java.lang.invoke.VarHandle$AccessDescriptor (java.base@21.0.12)
 438:           215           3440  java.util.concurrent.atomic.AtomicReference (java.base@21.0.12)
 439:            41           3408  [Ljava.lang.ThreadLocal$ThreadLocalMap$Entry; (java.base@21.0.12)
 440:           170           3392  [Lcom.sun.jmx.mbeanserver.MXBeanMapping; (java.management@21.0.12)
 441:           106           3392  org.springframework.cglib.proxy.MethodProxy$CreateInfo
 442:            84           3360  java.io.ObjectStreamField (java.base@21.0.12)
 443:           140           3360  java.util.concurrent.ConcurrentLinkedQueue$Node (java.base@21.0.12)
 444:           140           3360  java.util.regex.Pattern$GroupTail (java.base@21.0.12)
 445:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationParserConverter
 446:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationPrinterConverter
 447:            60           3360  sun.util.calendar.ZoneInfo (java.base@21.0.12)
 448:           139           3336  java.util.regex.Pattern$GroupHead (java.base@21.0.12)
 449:           139           3336  org.springframework.boot.origin.TextResourceOrigin
 450:           139           3336  org.springframework.boot.origin.TextResourceOrigin$Location
 451:           104           3328  tools.jackson.databind.type.TypeBindings
 452:           207           3312  io.netty.util.internal.RefCnt
 453:            69           3312  java.util.concurrent.locks.StampedLock (java.base@21.0.12)
 454:            82           3280  java.lang.Thread$FieldHolder (java.base@21.0.12)
 455:           205           3280  org.springframework.util.LinkedMultiValueMap
 456:            67           3216  io.micrometer.core.instrument.distribution.TimeWindowMax
 457:           200           3200  org.apache.coyote.http11.Http11InputBuffer$SocketInputBuffer
 458:           200           3200  org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer
 459:           200           3200  org.apache.coyote.http11.filters.VoidInputFilter
 460:           200           3200  org.apache.coyote.http11.filters.VoidOutputFilter
 461:           200           3200  org.apache.tomcat.util.buf.UDecoder
 462:            20           3200  org.postgresql.jdbc.PgConnection
 463:            66           3168  io.netty.buffer.AdaptivePoolingAllocator$MagazineGroup
 464:           132           3168  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@21.0.12)
 465:           131           3144  java.lang.invoke.Invokers (java.base@21.0.12)
 466:           131           3144  jdk.internal.module.SystemModuleFinders$2 (java.base@21.0.12)
 467:            49           3136  javax.management.openmbean.OpenMBeanAttributeInfoSupport (java.management@21.0.12)
 468:            98           3136  org.springframework.boot.loader.zip.ZipContent$Entry
 469:            59           3096  [Ljavax.management.MBeanAttributeInfo; (java.management@21.0.12)
 470:            21           3024  [Ljava.lang.invoke.MemberName; (java.base@21.0.12)
 471:           126           3024  org.springframework.boot.origin.PropertySourceOrigin
 472:            94           3008  tools.jackson.databind.util.TypeKey
 473:           125           3000  java.lang.module.ModuleDescriptor$Provides (java.base@21.0.12)
 474:            62           2976  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@21.0.12)
 475:            93           2976  org.springframework.core.annotation.AttributeMethods
 476:            41           2952  java.util.ResourceBundle$CacheKey (java.base@21.0.12)
 477:           123           2952  org.apache.kafka.common.utils.LogContext$LocationAwareKafkaLogger
 478:            92           2944  jdk.jfr.internal.settings.PeriodSetting (jdk.jfr@21.0.12)
 479:            61           2928  org.springframework.util.ConcurrentReferenceHashMap
 480:            26           2912  java.util.GregorianCalendar (java.base@21.0.12)
 481:            91           2912  org.springframework.boot.context.properties.bind.BindConverter$ResolvableTypeDescriptor
 482:           181           2896  java.util.concurrent.atomic.AtomicLongArray (java.base@21.0.12)
 483:           120           2880  java.util.AbstractMap$SimpleImmutableEntry (java.base@21.0.12)
 484:            71           2840  java.security.AccessControlContext (java.base@21.0.12)
 485:           118           2832  java.util.concurrent.ConcurrentLinkedQueue (java.base@21.0.12)
 486:           118           2832  sun.security.util.BitArray (java.base@21.0.12)
 487:           118           2832  sun.security.util.Cache$EqualByteArray (java.base@21.0.12)
 488:           118           2832  sun.security.x509.CertificateExtensions (java.base@21.0.12)
 489:           118           2832  sun.security.x509.CertificateValidity (java.base@21.0.12)
 490:            88           2816  jdk.jfr.internal.settings.ThresholdSetting (jdk.jfr@21.0.12)
 491:           117           2808  com.sun.jmx.mbeanserver.NamedObject (java.management@21.0.12)
 492:            70           2800  jdk.internal.ref.Cleaner (java.base@21.0.12)
 493:            58           2784  javax.management.MBeanInfo (java.management@21.0.12)
 494:           116           2784  org.springframework.boot.autoconfigure.condition.OnClassCondition
 495:            58           2784  org.springframework.web.util.pattern.PathPattern
 496:           104           2744  [[C (java.base@21.0.12)
