1:
 num     #instances         #bytes  class name (module)
 376:           285           4560  sun.reflect.generics.tree.TypeVariableSignature (java.base@21.0.12)
 377:           189           4536  java.util.concurrent.ConcurrentLinkedQueue$Node (java.base@21.0.12)
 378:           113           4520  sun.nio.cs.UTF_8$Decoder (java.base@21.0.12)
 379:            94           4512  io.micrometer.prometheusmetrics.PrometheusMeterRegistry$$Lambda/0x00007b807c79c000
 380:            40           4480  sun.nio.ch.SocketChannelImpl (java.base@21.0.12)
 381:           162           4440  [Ljava.lang.annotation.ElementType; (java.base@21.0.12)
 382:            92           4416  org.postgresql.PGProperty
 383:           110           4400  java.util.logging.Logger$ConfigurationData (java.logging@21.0.12)
 384:           110           4400  org.apache.coyote.AsyncStateMachine
 385:           110           4400  org.apache.coyote.http11.filters.ChunkedOutputFilter
 386:           110           4400  org.apache.coyote.http11.filters.IdentityInputFilter
 387:           110           4400  org.apache.tomcat.util.log.UserDataHelper
 388:           274           4384  jdk.proxy2.$Proxy38 (jdk.proxy2)
 389:           182           4368  org.springframework.boot.autoconfigure.condition.OnBeanCondition
 390:            91           4368  tools.jackson.databind.type.SimpleType
 391:           135           4320  tools.jackson.core.io.SerializedString
 392:            38           4256  org.springframework.context.annotation.ScannedGenericBeanDefinition
 393:           177           4248  tools.jackson.databind.node.ObjectNode
 394:           265           4240  java.lang.Short (java.base@21.0.12)
 395:            53           4240  tools.jackson.databind.util.internal.PrivateMaxEntriesMap
 396:           131           4192  org.springframework.boot.context.properties.source.ConfigurationProperty
 397:            49           4176  [Ljava.lang.ThreadLocal$ThreadLocalMap$Entry; (java.base@21.0.12)
 398:           130           4160  org.springframework.cglib.proxy.MethodProxy
 399:           256           4096  java.lang.Byte (java.base@21.0.12)
 400:            73           4088  java.lang.Module (java.base@21.0.12)
 401:           254           4064  org.springframework.expression.common.LiteralExpression
 402:           169           4056  java.time.Duration (java.base@21.0.12)
 403:            13           4056  java.util.concurrent.ForkJoinPool$WorkQueue (java.base@21.0.12)
 404:            72           4032  io.micrometer.prometheusmetrics.PrometheusTimer
 405:            18           4032  org.springframework.kafka.listener.ContainerProperties
 406:           207           4024  [Lcom.sun.jmx.mbeanserver.MXBeanMapping; (java.management@21.0.12)
 407:           167           4008  org.apache.kafka.common.utils.LogContext$LocationAwareKafkaLogger
 408:           167           4008  org.springframework.beans.factory.config.BeanDefinitionHolder
 409:            99           3960  java.io.FilePermission (java.base@21.0.12)
 410:           164           3936  java.util.regex.Pattern$$Lambda/0x800000029 (java.base@21.0.12)
 411:            14           3920  java.util.concurrent.ConcurrentHashMap$CounterCell (java.base@21.0.12)
 412:           163           3912  java.util.concurrent.ConcurrentLinkedQueue (java.base@21.0.12)
 413:           163           3912  sun.reflect.generics.scope.MethodScope (java.base@21.0.12)
 414:            81           3888  org.postgresql.core.AsciiStringInterner$StringReference
 415:           160           3840  java.util.Collections$SingletonList (java.base@21.0.12)
 416:           158           3792  org.springframework.util.ConcurrentReferenceHashMap$Entry
 417:            79           3792  sun.security.rsa.RSAPublicKeyImpl (java.base@21.0.12)
 418:           118           3776  sun.security.x509.BasicConstraintsExtension (java.base@21.0.12)
 419:            94           3760  com.sun.management.internal.DiagnosticCommandArgumentInfo (jdk.management@21.0.12)
 420:            94           3760  java.lang.Thread$FieldHolder (java.base@21.0.12)
 421:           117           3744  sun.security.x509.KeyUsageExtension (java.base@21.0.12)
 422:           117           3744  sun.security.x509.SubjectKeyIdentifierExtension (java.base@21.0.12)
 423:            93           3720  org.apache.kafka.common.protocol.ApiKeys
 424:           229           3664  org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor$Source
 425:           152           3648  java.util.regex.Pattern$Slice (java.base@21.0.12)
 426:           113           3616  org.springframework.boot.loader.net.protocol.jar.JarFileUrlKey
 427:           226           3616  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$$Lambda/0x00007b807c007d00
 428:           226           3616  org.springframework.boot.loader.net.protocol.jar.UrlNestedJarFile$$Lambda/0x00007b807c01d568
 429:            64           3584  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment
 430:            74           3552  io.micrometer.core.instrument.distribution.TimeWindowMax
 431:           148           3552  org.springframework.boot.origin.TextResourceOrigin
 432:           148           3552  org.springframework.boot.origin.TextResourceOrigin$Location
 433:           110           3520  [Lorg.apache.tomcat.util.http.ServerCookie;
 434:           110           3520  org.apache.catalina.core.ApplicationFilterChain
 435:           110           3520  org.apache.coyote.http11.filters.BufferedInputFilter
 436:           110           3520  org.apache.coyote.http11.filters.IdentityOutputFilter
 437:           110           3520  org.apache.tomcat.util.buf.B2CConverter
 438:           110           3520  org.apache.tomcat.util.buf.UEncoder
 439:             6           3504  io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue
 440:             6           3456  io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue
 441:           108           3456  java.util.ImmutableCollections$MapN (java.base@21.0.12)
 442:           108           3456  org.apache.tomcat.util.buf.C2BConverter
 443:            86           3440  java.lang.invoke.VarHandle$AccessDescriptor (java.base@21.0.12)
 444:            61           3416  [Ljavax.management.MBeanAttributeInfo; (java.management@21.0.12)
 445:           106           3392  org.springframework.cglib.proxy.MethodProxy$CreateInfo
 446:           141           3384  com.sun.jmx.mbeanserver.NamedObject (java.management@21.0.12)
 447:            84           3360  java.io.ObjectStreamField (java.base@21.0.12)
 448:           140           3360  java.util.regex.Pattern$GroupTail (java.base@21.0.12)
 449:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationParserConverter
 450:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationPrinterConverter
 451:            60           3360  sun.util.calendar.ZoneInfo (java.base@21.0.12)
 452:           139           3336  java.util.regex.Pattern$GroupHead (java.base@21.0.12)
 453:           104           3328  javax.management.MBeanAttributeInfo (java.management@21.0.12)
 454:           208           3328  org.springframework.util.LinkedMultiValueMap
 455:            68           3264  java.util.concurrent.locks.StampedLock (java.base@21.0.12)
 456:            51           3264  javax.management.openmbean.OpenMBeanAttributeInfoSupport (java.management@21.0.12)
 457:            80           3200  io.github.resilience4j.core.metrics.Measurement
 458:            20           3200  org.postgresql.jdbc.PgConnection
 459:            66           3168  io.netty.buffer.AdaptivePoolingAllocator$MagazineGroup
 460:            44           3168  java.util.ResourceBundle$CacheKey (java.base@21.0.12)
 461:            99           3168  org.springframework.boot.loader.zip.ZipContent$Entry
 462:            99           3168  tools.jackson.databind.util.TypeKey
 463:            79           3160  java.security.AccessControlContext (java.base@21.0.12)
 464:           131           3144  jdk.internal.module.SystemModuleFinders$2 (java.base@21.0.12)
 465:           131           3144  org.springframework.boot.origin.PropertySourceOrigin
 466:           128           3072  [Ljava.util.concurrent.atomic.Striped64$Cell; (java.base@21.0.12)
 467:           128           3072  java.lang.invoke.Invokers (java.base@21.0.12)
 468:            82           3056  [Ljava.lang.reflect.Field; (java.base@21.0.12)
 469:            95           3040  tools.jackson.databind.type.TypeBindings
 470:            21           3024  [Ljava.lang.invoke.MemberName; (java.base@21.0.12)
 471:            63           3024  org.springframework.web.util.pattern.PathPattern
 472:           125           3000  java.lang.module.ModuleDescriptor$Provides (java.base@21.0.12)
 473:            27           2952  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@21.0.12)
 474:           122           2928  java.util.AbstractMap$SimpleImmutableEntry (java.base@21.0.12)
 475:            26           2912  java.util.GregorianCalendar (java.base@21.0.12)
 476:           121           2904  org.apache.kafka.common.TopicPartition
 477:            20           2880  [Lio.lettuce.core.protocol.RedisStateMachine$State;
 478:            60           2880  javax.management.MBeanInfo (java.management@21.0.12)
 479:           179           2864  java.util.concurrent.atomic.AtomicLongArray (java.base@21.0.12)
 480:            59           2848  [Ljava.security.ProtectionDomain; (java.base@21.0.12)
 481:            89           2848  jdk.jfr.internal.settings.PeriodSetting (jdk.jfr@21.0.12)
 482:            71           2840  java.io.FileDescriptor (java.base@21.0.12)
 483:            59           2832  org.springframework.util.ConcurrentReferenceHashMap
 484:           118           2832  sun.security.util.BitArray (java.base@21.0.12)
 485:           118           2832  sun.security.util.Cache$EqualByteArray (java.base@21.0.12)
 486:           118           2832  sun.security.x509.CertificateExtensions (java.base@21.0.12)
 487:           118           2832  sun.security.x509.CertificateValidity (java.base@21.0.12)
 488:            88           2816  java.util.ResourceBundle$KeyElementReference (java.base@21.0.12)
 489:           116           2784  org.springframework.boot.autoconfigure.condition.OnClassCondition
 490:            87           2784  org.springframework.core.annotation.AttributeMethods
 491:           104           2744  [[C (java.base@21.0.12)
 492:            49           2744  java.util.HashMap$TreeNode (java.base@21.0.12)
 493:             7           2744  org.springframework.kafka.listener.KafkaMessageListenerContainer$ListenerConsumer
 494:           114           2736  org.springframework.boot.loader.zip.ZipContent$Source
 495:            85           2720  jdk.jfr.internal.settings.ThresholdSetting (jdk.jfr@21.0.12)
 496:            85           2720  org.hibernate.validator.internal.metadata.core.MetaConstraint
 497:           113           2712  java.util.jar.Manifest (java.base@21.0.12)
