1:
 num     #instances         #bytes  class name (module)
 378:           200           4800  jdk.jfr.EventType (jdk.jfr@21.0.12)
 379:           200           4800  org.apache.catalina.core.ApplicationMapping
 380:           200           4800  org.apache.catalina.util.ParameterMap
 381:           200           4800  org.apache.coyote.http11.filters.GzipOutputFilter
 382:           200           4800  org.apache.coyote.http11.filters.GzipOutputFilter$FakeOutputStream
 383:           200           4800  org.apache.tomcat.util.http.ServerCookies
 384:            20           4800  org.postgresql.core.v3.QueryExecutorImpl
 385:           296           4736  org.springframework.core.convert.TypeDescriptor$$Lambda/0x00007f99700d6ab8
 386:           295           4720  jdk.proxy2.$Proxy38 (jdk.proxy2)
 387:            84           4704  java.lang.Module (java.base@21.0.12)
 388:            98           4704  tools.jackson.databind.type.SimpleType
 389:           144           4608  java.lang.ThreadLocal$ThreadLocalMap$Entry (java.base@21.0.12)
 390:            64           4608  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@21.0.12)
 391:            96           4608  jdk.jfr.internal.Type (jdk.jfr@21.0.12)
 392:           144           4608  org.springframework.core.type.StandardAnnotationMetadata
 393:           190           4560  jdk.internal.module.ServicesCatalog$ServiceProvider (java.base@21.0.12)
 394:           141           4512  tools.jackson.core.io.SerializedString
 395:           161           4416  [Ljava.lang.annotation.ElementType; (java.base@21.0.12)
 396:            92           4416  org.postgresql.PGProperty
 397:           110           4400  java.util.logging.Logger$ConfigurationData (java.logging@21.0.12)
 398:           182           4368  org.springframework.boot.autoconfigure.condition.OnBeanCondition
 399:            90           4320  io.micrometer.prometheusmetrics.PrometheusMeterRegistry$$Lambda/0x00007f99707a1fe0
 400:           179           4296  org.springframework.beans.factory.config.BeanDefinitionHolder
 401:            89           4272  org.postgresql.core.AsciiStringInterner$StringReference
 402:           177           4248  tools.jackson.databind.node.ObjectNode
 403:           265           4240  java.lang.Short (java.base@21.0.12)
 404:            53           4240  tools.jackson.databind.util.internal.PrivateMaxEntriesMap
 405:           130           4160  org.springframework.cglib.proxy.MethodProxy
 406:           256           4096  java.lang.Byte (java.base@21.0.12)
 407:           169           4056  java.util.Collections$SingletonList (java.base@21.0.12)
 408:           126           4032  org.springframework.boot.context.properties.source.ConfigurationProperty
 409:            55           3960  io.netty.buffer.AdaptivePoolingAllocator$AdaptiveByteBuf
 410:           164           3936  java.util.regex.Pattern$$Lambda/0x800000029 (java.base@21.0.12)
 411:            98           3920  java.io.FilePermission (java.base@21.0.12)
 412:            14           3920  java.util.concurrent.ConcurrentHashMap$CounterCell (java.base@21.0.12)
 413:            35           3920  org.springframework.context.annotation.ScannedGenericBeanDefinition
 414:           242           3872  org.springframework.expression.common.LiteralExpression
 415:           159           3816  org.springframework.core.convert.support.GenericConversionService$ConverterCacheKey
 416:            68           3808  io.micrometer.prometheusmetrics.PrometheusTimer
 417:            23           3792  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@21.0.12)
 418:            79           3792  sun.security.rsa.RSAPublicKeyImpl (java.base@21.0.12)
 419:           118           3776  sun.security.x509.BasicConstraintsExtension (java.base@21.0.12)
 420:            94           3760  com.sun.management.internal.DiagnosticCommandArgumentInfo (jdk.management@21.0.12)
 421:           117           3744  sun.security.x509.KeyUsageExtension (java.base@21.0.12)
 422:           117           3744  sun.security.x509.SubjectKeyIdentifierExtension (java.base@21.0.12)
 423:           155           3720  java.time.Duration (java.base@21.0.12)
 424:            93           3720  org.apache.kafka.common.metrics.stats.WindowedCount
 425:            93           3720  org.apache.kafka.common.protocol.ApiKeys
 426:           229           3664  org.apache.kafka.common.metrics.Sensor$$Lambda/0x00007f99709adc48
 427:           152           3648  java.util.regex.Pattern$Slice (java.base@21.0.12)
 428:            64           3584  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment
 429:           112           3584  org.springframework.boot.loader.net.protocol.jar.JarFileUrlKey
 430:           224           3584  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$$Lambda/0x00007f9970007d00
 431:           224           3584  org.springframework.boot.loader.net.protocol.jar.UrlNestedJarFile$$Lambda/0x00007f997001d568
 432:            16           3584  org.springframework.kafka.listener.ContainerProperties
 433:           223           3568  org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor$Source
 434:            40           3520  [Ljava.lang.ThreadLocal$ThreadLocalMap$Entry; (java.base@21.0.12)
 435:             6           3504  io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue
 436:             6           3456  io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue
 437:           108           3456  java.util.ImmutableCollections$MapN (java.base@21.0.12)
 438:           144           3456  java.util.concurrent.ConcurrentLinkedQueue$Node (java.base@21.0.12)
 439:           108           3456  tools.jackson.databind.type.TypeBindings
 440:            86           3440  java.lang.invoke.VarHandle$AccessDescriptor (java.base@21.0.12)
 441:           170           3392  [Lcom.sun.jmx.mbeanserver.MXBeanMapping; (java.management@21.0.12)
 442:           212           3392  java.util.concurrent.atomic.AtomicReference (java.base@21.0.12)
 443:           106           3392  org.springframework.cglib.proxy.MethodProxy$CreateInfo
 444:            70           3360  io.micrometer.core.instrument.distribution.TimeWindowMax
 445:            84           3360  java.io.ObjectStreamField (java.base@21.0.12)
 446:           140           3360  java.util.regex.Pattern$GroupTail (java.base@21.0.12)
 447:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationParserConverter
 448:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationPrinterConverter
 449:            60           3360  sun.util.calendar.ZoneInfo (java.base@21.0.12)
 450:           139           3336  java.util.regex.Pattern$GroupHead (java.base@21.0.12)
 451:           139           3336  org.springframework.boot.origin.TextResourceOrigin
 452:           139           3336  org.springframework.boot.origin.TextResourceOrigin$Location
 453:           138           3312  java.lang.invoke.Invokers (java.base@21.0.12)
 454:            69           3312  java.util.concurrent.locks.StampedLock (java.base@21.0.12)
 455:           205           3280  org.springframework.util.LinkedMultiValueMap
 456:            80           3200  java.lang.Thread$FieldHolder (java.base@21.0.12)
 457:           200           3200  org.apache.coyote.http11.Http11InputBuffer$SocketInputBuffer
 458:           200           3200  org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer
 459:           200           3200  org.apache.coyote.http11.filters.VoidInputFilter
 460:           200           3200  org.apache.coyote.http11.filters.VoidOutputFilter
 461:           200           3200  org.apache.tomcat.util.buf.UDecoder
 462:            20           3200  org.postgresql.jdbc.PgConnection
 463:            66           3168  io.netty.buffer.AdaptivePoolingAllocator$MagazineGroup
 464:            44           3168  java.util.ResourceBundle$CacheKey (java.base@21.0.12)
 465:           132           3168  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@21.0.12)
 466:           131           3144  jdk.internal.module.SystemModuleFinders$2 (java.base@21.0.12)
 467:            49           3136  javax.management.openmbean.OpenMBeanAttributeInfoSupport (java.management@21.0.12)
 468:            98           3136  org.springframework.boot.loader.zip.ZipContent$Entry
 469:            97           3104  tools.jackson.databind.util.TypeKey
 470:            59           3096  [Ljavax.management.MBeanAttributeInfo; (java.management@21.0.12)
 471:            21           3024  [Ljava.lang.invoke.MemberName; (java.base@21.0.12)
 472:            27           3024  java.util.GregorianCalendar (java.base@21.0.12)
 473:           126           3024  org.springframework.boot.origin.PropertySourceOrigin
 474:            94           3008  org.springframework.core.annotation.AttributeMethods
 475:           125           3000  java.lang.module.ModuleDescriptor$Provides (java.base@21.0.12)
 476:            62           2976  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@21.0.12)
 477:            93           2976  jdk.jfr.internal.settings.PeriodSetting (jdk.jfr@21.0.12)
 478:           124           2976  org.apache.kafka.common.utils.LogContext$LocationAwareKafkaLogger
 479:            61           2928  org.springframework.util.ConcurrentReferenceHashMap
 480:           182           2912  java.util.concurrent.atomic.AtomicLongArray (java.base@21.0.12)
 481:            91           2912  org.springframework.boot.context.properties.bind.BindConverter$ResolvableTypeDescriptor
 482:           121           2904  java.util.AbstractMap$SimpleImmutableEntry (java.base@21.0.12)
 483:            87           2864  [Ljava.lang.invoke.LambdaFormEditor$Transform; (java.base@21.0.12)
 484:           119           2856  java.util.concurrent.ConcurrentLinkedQueue (java.base@21.0.12)
 485:            51           2856  tools.jackson.databind.type.CollectionType
 486:            89           2848  jdk.jfr.internal.settings.ThresholdSetting (jdk.jfr@21.0.12)
 487:           118           2832  com.sun.jmx.mbeanserver.NamedObject (java.management@21.0.12)
 488:           118           2832  sun.security.util.BitArray (java.base@21.0.12)
 489:           118           2832  sun.security.util.Cache$EqualByteArray (java.base@21.0.12)
 490:           118           2832  sun.security.x509.CertificateExtensions (java.base@21.0.12)
 491:           118           2832  sun.security.x509.CertificateValidity (java.base@21.0.12)
 492:            88           2816  java.util.ResourceBundle$KeyElementReference (java.base@21.0.12)
 493:            70           2800  java.security.AccessControlContext (java.base@21.0.12)
 494:           116           2784  [Ljava.util.concurrent.atomic.Striped64$Cell; (java.base@21.0.12)
 495:            58           2784  javax.management.MBeanInfo (java.management@21.0.12)
 496:           116           2784  org.springframework.boot.autoconfigure.condition.OnClassCondition
