1:
 num     #instances         #bytes  class name (module)
2062:             1            104  org.apache.kafka.clients.producer.internals.RecordAccumulator
2063:             1            104  org.apache.tomcat.util.net.SocketProperties
2064:             1            104  org.jcp.xml.dsig.internal.dom.XMLDSigRI (java.xml.crypto@21.0.12)
2065:             1            104  org.springframework.kafka.core.KafkaTemplate
2066:             1            104  org.springframework.scheduling.concurrent.SimpleAsyncTaskScheduler
2067:             1            104  org.springframework.security.config.annotation.web.builders.WebSecurity
2068:             1            104  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping
2069:             1            104  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping
2070:             1            104  org.springframework.web.servlet.view.InternalResourceViewResolver
2071:             1            104  sun.security.ec.SunEC (jdk.crypto.ec@21.0.12)
2072:             1            104  sun.security.jca.ProviderList$1 (java.base@21.0.12)
2073:             1            104  sun.security.jgss.SunProvider (java.security.jgss@21.0.12)
2074:             1            104  sun.security.provider.Sun (java.base@21.0.12)
2075:             1            104  sun.security.provider.certpath.ldap.JdkLDAP (java.naming@21.0.12)
2076:             1            104  sun.security.rsa.SunRsaSign (java.base@21.0.12)
2077:             1            104  sun.security.smartcardio.SunPCSC (java.smartcardio@21.0.12)
2078:             1            104  sun.security.ssl.SunJSSE (java.base@21.0.12)
2079:             2             96  [Lcom.fasterxml.jackson.annotation.JsonInclude$Include;
2080:             2             96  [Lcom.fasterxml.jackson.annotation.PropertyAccessor;
2081:             3             96  [Lcom.fraudplatform.decision.domain.Decision;
2082:             4             96  [Lcom.fraudplatform.decision.domain.TransactionType;
2083:             4             96  [Lio.netty.handler.codec.dns.DnsRecordType;
2084:             2             96  [Ljava.lang.System$Logger$Level; (java.base@21.0.12)
2085:             4             96  [Ljava.net.InetAddress; (java.base@21.0.12)
2086:             3             96  [Lorg.apache.kafka.common.metrics.Sensor$RecordingLevel;
2087:             4             96  [Lorg.apache.logging.log4j.Marker;
2088:             2             96  [Lorg.apache.logging.log4j.spi.StandardLevel;
2089:             2             96  [Lorg.flywaydb.core.api.CoreMigrationType;
2090:             2             96  [Lorg.postgresql.core.Parser$SqlParseState;
2091:             2             96  [Lorg.springframework.boot.logging.LogLevel;
2092:             4             96  [Lorg.springframework.core.io.Resource;
2093:             4             96  [Lorg.springframework.expression.spel.ast.SpelNodeImpl;
2094:             1             96  [Lsun.util.locale.BaseLocale; (java.base@21.0.12)
2095:             2             96  [Ltools.jackson.core.StreamReadFeature;
2096:             2             96  [Ltools.jackson.core.StreamWriteFeature;
2097:             2             96  [Ltools.jackson.core.json.JsonWriteFeature;
2098:             3             96  [Ltools.jackson.databind.ser.impl.PropertySerializerMap$TypeAndSerializer;
2099:             4             96  ch.qos.logback.core.subst.Token
2100:             4             96  com.fasterxml.classmate.AnnotationInclusion
2101:             4             96  com.fasterxml.jackson.annotation.JsonCreator$Mode
2102:             4             96  com.fasterxml.jackson.annotation.JsonProperty$Access
2103:             4             96  com.fraudplatform.commons.integration.IntegrationClient$Operation
2104:             4             96  com.fraudplatform.decision.config.IntegrationConfig$$SpringCGLIB$$FastClass$$0
2105:             4             96  com.fraudplatform.decision.config.IntegrationConfig$$SpringCGLIB$$FastClass$$1
2106:             4             96  com.fraudplatform.decision.domain.RiskLevel
2107:             3             96  com.fraudplatform.decision.inference.OnnxModelBundle
2108:             4             96  com.fraudplatform.decision.lab.FaultInjector$Point
2109:             2             96  com.fraudplatform.decision.strategy.CompiledStrategy$Weights
2110:             4             96  com.sun.jmx.interceptor.DefaultMBeanServerInterceptor$ListenerWrapper (java.management@21.0.12)
2111:             2             96  com.sun.jmx.mbeanserver.MBeanIntrospector$MBeanInfoMap (java.management@21.0.12)
2112:             2             96  com.sun.jmx.mbeanserver.MBeanIntrospector$PerInterfaceMap (java.management@21.0.12)
2113:             3             96  com.sun.org.apache.xerces.internal.utils.XMLSecurityManager$NameMap (java.xml@21.0.12)
2114:             6             96  com.sun.proxy.jdk.proxy1.$Proxy34 (jdk.proxy1)
2115:             4             96  com.zaxxer.hikari.util.UtilityElf$DefaultThreadFactory
2116:             4             96  io.github.resilience4j.bulkhead.BulkheadConfig
2117:             4             96  io.github.resilience4j.core.metrics.Metrics$Outcome
2118:             6             96  io.lettuce.core.RedisCommandBuilder
2119:             4             96  io.lettuce.core.RedisJsonCommandBuilder
2120:             2             96  io.lettuce.core.RedisReactiveCommandsImpl
2121:             4             96  io.lettuce.core.RedisVectorSetCommandBuilder
2122:             4             96  io.lettuce.core.StaticRedisCredentials
2123:             4             96  io.lettuce.core.protocol.CommandHandler$AddToStack
2124:             6             96  io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics$$Lambda/0x000073f2a89358a8
2125:             4             96  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics$$Lambda/0x000073f2a8ac8458
2126:             4             96  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics$1
2127:             4             96  io.micrometer.observation.transport.Kind
2128:             2             96  io.micrometer.prometheusmetrics.PrometheusDistributionSummary
2129:             3             96  io.netty.channel.AdaptiveRecvByteBufAllocator
2130:             4             96  io.netty.channel.DefaultChannelPipeline$AddStrategy
2131:             2             96  io.netty.channel.DefaultChannelPromise
2132:             4             96  io.netty.channel.SingleThreadIoEventLoop$IoRegistrationWrapper
2133:             4             96  io.netty.channel.SucceededChannelFuture
2134:             4             96  io.netty.handler.codec.dns.DnsSection
2135:             4             96  io.netty.resolver.ResolvedAddressTypes
2136:             6             96  io.netty.util.ByteProcessor$IndexOfProcessor
2137:             4             96  io.netty.util.DefaultAttributeMap$DefaultAttribute
2138:             4             96  io.netty.util.ResourceLeakDetector$Level
2139:             3             96  io.netty.util.concurrent.DefaultThreadFactory
2140:             6             96  io.netty.util.concurrent.FastThreadLocalRunnable
2141:             4             96  io.netty.util.internal.ThreadExecutorMap$1
2142:             3             96  io.prometheus.metrics.config.OpenMetrics2Properties
2143:             3             96  java.io.FileInputStream (java.base@21.0.12)
2144:             2             96  java.io.PrintStream (java.base@21.0.12)
2145:             4             96  java.lang.ClassValue$Version (java.base@21.0.12)
2146:             3             96  java.lang.Runtime$Version (java.base@21.0.12)
2147:             2             96  java.lang.invoke.VarHandleReferences$FieldStaticReadWrite (java.base@21.0.12)
2148:             4             96  java.math.MathContext (java.base@21.0.12)
2149:             2             96  java.net.NetworkInterface (java.base@21.0.12)
2150:             4             96  java.sql.SQLPermission (java.sql@21.0.12)
2151:             4             96  java.text.Normalizer$Form (java.base@21.0.12)
2152:             4             96  java.time.OffsetDateTime (java.base@21.0.12)
2153:             4             96  java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser (java.base@21.0.12)
2154:             4             96  java.time.format.DateTimeFormatterBuilder$SettingsParser (java.base@21.0.12)
2155:             6             96  java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser (java.base@21.0.12)
2156:             4             96  java.time.format.FormatStyle (java.base@21.0.12)
2157:             6             96  java.util.Comparator$$Lambda/0x000073f2a80f18d8 (java.base@21.0.12)
2158:             3             96  java.util.JumboEnumSet (java.base@21.0.12)
2159:             2             96  java.util.Locale$Category (java.base@21.0.12)
2160:             2             96  java.util.concurrent.ArrayBlockingQueue (java.base@21.0.12)
2161:             4             96  java.util.concurrent.Executors$DefaultThreadFactory (java.base@21.0.12)
2162:             3             96  java.util.concurrent.Semaphore$NonfairSync (java.base@21.0.12)
2163:             4             96  java.util.regex.Pattern$Pos (java.base@21.0.12)
2164:             4             96  java.util.regex.Pattern$Prolog (java.base@21.0.12)
2165:             4             96  java.util.regex.Pattern$Qtype (java.base@21.0.12)
2166:             3             96  java.util.stream.MatchOps$MatchKind (java.base@21.0.12)
2167:             4             96  java.util.stream.StreamShape (java.base@21.0.12)
2168:             4             96  javax.management.NotificationBroadcasterSupport (java.management@21.0.12)
2169:             4             96  javax.management.NotificationBroadcasterSupport$ListenerInfo (java.management@21.0.12)
2170:             1             96  jdk.internal.jimage.ImageReader$SharedImageReader (java.base@21.0.12)
2171:             4             96  jdk.internal.net.http.ConnectionPool$ExpiryList (java.net.http@21.0.12)
