1:
 num     #instances         #bytes  class name (module)
2503:             1             80  sun.util.locale.provider.JRELocaleProviderAdapter (java.base@21.0.12)
2504:             2             80  tools.jackson.core.Version
2505:             5             80  tools.jackson.core.util.JacksonFeatureSet
2506:             2             80  tools.jackson.databind.deser.jdk.NumberDeserializers$BooleanDeserializer
2507:             2             80  tools.jackson.databind.deser.jdk.NumberDeserializers$IntegerDeserializer
2508:             1             80  tools.jackson.databind.ser.SerializationContextExt$Impl
2509:             3             72  [Ljakarta.validation.constraintvalidation.ValidationTarget;
2510:             3             72  [Ljava.net.InetAddress; (java.base@21.0.12)
2511:             3             72  [Ljava.time.ZoneOffset; (java.base@21.0.12)
2512:             2             72  [Ljava.util.concurrent.ForkJoinPool$WorkQueue; (java.base@21.0.12)
2513:             1             72  [Ljavax.management.openmbean.SimpleType; (java.management@21.0.12)
2514:             1             72  [Ljdk.internal.net.http.Http1HeaderParser$State; (java.net.http@21.0.12)
2515:             1             72  [Lorg.apache.coyote.AsyncStateMachine$AsyncState;
2516:             3             72  [Lorg.springframework.core.annotation.MergedAnnotation$Adapt;
2517:             1             72  [Ltools.jackson.databind.type.LogicalType;
2518:             3             72  ch.qos.logback.classic.spi.Configurator$ExecutionStatus
2519:             3             72  ch.qos.logback.core.joran.action.ActionUtil$Scope
2520:             3             72  ch.qos.logback.core.model.processor.ProcessingPhase
2521:             3             72  ch.qos.logback.core.spi.FilterReply
2522:             3             72  ch.qos.logback.core.subst.Tokenizer$TokenizerState
2523:             3             72  com.fasterxml.jackson.annotation.OptBoolean
2524:             3             72  com.fraudplatform.decision.domain.Decision
2525:             3             72  com.fraudplatform.decision.strategy.CompiledStrategy$Action
2526:             3             72  com.fraudplatform.decision.strategy.CompiledStrategy$FailMode
2527:             3             72  com.zaxxer.hikari.SQLExceptionOverride$Override
2528:             1             72  io.lettuce.core.ClientOptions
2529:             3             72  io.lettuce.core.ClientOptions$DisconnectedBehavior
2530:             3             72  io.lettuce.core.SslVerifyMode
2531:             3             72  io.lettuce.core.protocol.RedisStateMachine$State$Result
2532:             1             72  io.lettuce.core.resource.DefaultClientResources
2533:             3             72  io.lettuce.core.resource.EventLoopResourcesWrapper
2534:             3             72  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x000078f2a4937320
2535:             3             72  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$GcGenerationAge
2536:             3             72  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x000078f2a4914400
2537:             3             72  io.micrometer.core.instrument.config.MeterFilterReply
2538:             3             72  io.netty.buffer.AdaptivePoolingAllocator$BuddyChunkController
2539:             3             72  io.netty.channel.socket.SocketProtocolFamily
2540:             3             72  io.netty.handler.ssl.SslProvider
2541:             3             72  io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap$Node
2542:             3             72  io.netty.util.internal.DefaultPriorityQueue
2543:             3             72  jakarta.servlet.SessionTrackingMode
2544:             3             72  jakarta.validation.ConstraintTarget
2545:             3             72  jakarta.validation.metadata.ValidateUnwrappedValue
2546:             3             72  java.lang.ProcessImpl$LaunchMechanism (java.base@21.0.12)
2547:             3             72  java.lang.StackStreamFactory$WalkerState (java.base@21.0.12)
2548:             3             72  java.lang.StackWalker$Option (java.base@21.0.12)
2549:             3             72  java.lang.WeakPairMap (java.base@21.0.12)
2550:             3             72  java.lang.annotation.RetentionPolicy (java.base@21.0.12)
2551:             1             72  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLL (java.base@21.0.12)
2552:             3             72  java.lang.invoke.MethodHandleImpl$ArrayAccess (java.base@21.0.12)
2553:             3             72  java.net.InterfaceAddress (java.base@21.0.12)
2554:             3             72  java.net.Proxy$Type (java.base@21.0.12)
2555:             3             72  java.net.StandardProtocolFamily (java.base@21.0.12)
2556:             3             72  java.net.http.HttpClient$Redirect (java.net.http@21.0.12)
2557:             3             72  java.security.BasicPermissionCollection (java.base@21.0.12)
2558:             3             72  java.security.SecurityPermission (java.base@21.0.12)
2559:             3             72  java.time.ZoneOffset (java.base@21.0.12)
2560:             3             72  java.time.format.ResolverStyle (java.base@21.0.12)
2561:             3             72  java.util.Base64$Encoder (java.base@21.0.12)
2562:             3             72  java.util.Comparators$NullComparator (java.base@21.0.12)
2563:             3             72  java.util.stream.Collector$Characteristics (java.base@21.0.12)
2564:             3             72  java.util.zip.ZipCoder$Comparison (java.base@21.0.12)
2565:             3             72  jdk.internal.icu.util.CodePointTrie$ValueWidth (java.base@21.0.12)
2566:             3             72  jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer (java.base@21.0.12)
2567:             3             72  jdk.internal.misc.Signal (java.base@21.0.12)
2568:             3             72  jdk.internal.net.http.ResponseContent$ChunkState (java.net.http@21.0.12)
2569:             1             72  jdk.internal.net.http.ResponseContent$ChunkedBodyParser (java.net.http@21.0.12)
2570:             3             72  jdk.internal.ref.CleanerImpl (java.base@21.0.12)
2571:             3             72  jdk.internal.vm.Continuation$Pinned (java.base@21.0.12)
2572:             3             72  jdk.jfr.internal.periodic.PeriodicType (jdk.jfr@21.0.12)
2573:             3             72  org.apache.catalina.authenticator.AuthenticatorBase$AllowCorsPreflight
2574:             1             72  org.apache.catalina.core.StandardWrapperValve
2575:             3             72  org.apache.kafka.clients.GroupRebalanceConfig$ProtocolType
2576:             3             72  org.apache.kafka.clients.NetworkClient$State
2577:             3             72  org.apache.kafka.clients.admin.internals.AdminMetadataManager$State
2578:             3             72  org.apache.kafka.clients.consumer.ConsumerRecords
2579:             3             72  org.apache.kafka.clients.consumer.internals.AutoOffsetResetStrategy
2580:             3             72  org.apache.kafka.clients.producer.internals.ProducerBatch$FinalState
2581:             3             72  org.apache.kafka.clients.producer.internals.RecordAccumulator$TopicInfo
2582:             1             72  org.apache.kafka.clients.producer.internals.Sender
2583:             3             72  org.apache.kafka.common.config.ConfigDef
2584:             3             72  org.apache.kafka.common.config.ConfigDef$Importance
2585:             3             72  org.apache.tomcat.util.http.parser.HttpHeaderParser$HeaderParseStatus
2586:             3             72  org.apache.tomcat.util.http.parser.SkipResult
2587:             3             72  org.apache.tomcat.util.log.UserDataHelper$Mode
2588:             3             72  org.apache.tomcat.util.net.SendfileState
2589:             3             72  org.apache.tomcat.util.threads.InlineExecutorService
2590:             1             72  org.flywaydb.core.api.configuration.ClassicConfiguration
2591:             3             72  org.flywaydb.core.api.logging.LogLevel
2592:             3             72  org.flywaydb.core.internal.resource.CoreResourceTypeProvider$CoreResourceType
2593:             3             72  org.hibernate.validator.constraints.CompositionType
2594:             3             72  org.hibernate.validator.internal.constraintvalidators.bv.size.SizeValidatorForCharSequence
2595:             1             72  org.hibernate.validator.internal.engine.path.MutableNode
2596:             3             72  org.hibernate.validator.internal.metadata.location.GetterConstraintLocation
2597:             3             72  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$ReferenceType
2598:             3             72  org.hibernate.validator.spi.tracking.ProcessedBeansTrackingVoter$Vote
2599:             3             72  org.postgresql.core.TransactionState
2600:             3             72  org.postgresql.core.v3.ChannelBinding
2601:             3             72  org.postgresql.jdbc.PgConnection$ReadOnlyBehavior
2602:             3             72  org.postgresql.jdbc.StatementCancelState
2603:             3             72  org.springframework.beans.factory.config.YamlProcessor$ResolutionMethod
2604:             3             72  org.springframework.boot.Banner$Mode
2605:             3             72  org.springframework.boot.WebApplicationType
